31837, pampasawa,
31838, pampasaya,
31839, pampasigla,
31840, pampasigla,
31841, pampasiklab,
31842, pampasinaya,
31843, pampasirit,
31844, pampasok,
31845, pampasuka,
31846, pampataas,
31847, pampataba,
31848, pampatag,
31849, pampatahimik,
31850, pampatamis,
31851, pampatamlay,
31852, pampatanda,
31853, pampatapang,
31854, pampatawa,
31855, pampatay,
31856, pampatibay,
31857, pampatigas,
31858, pampatighaw,
31859, pampatigil,
31860, pampatindi,
31861, pampatipid,
31862, pampatubig,
31863, pampatulin,
31864, pampatulog,
31865, pampatulog,
31866, pampatumal,
31867, pampatunaw,
31868, pampaypay,
31869, pampigil,
31870, pampista,
31871, pampito,
31872, pampitumpu,
31873, pamplet,
31874, pampook,
31875, pampreno,
31876, pampreserba,
31877, pampuli,
31878, pampurga,
31879, pamputol,
31880, pamugaran,
31881, pamugbog,
31882, pamughawin,
31883, pamugto,
31884, pamuhatan,
31885, pamuhunanan,
31886, pamukaw,
31887, pamukhaan,
31888, pamukhaan,
31889, pamukot,
31890, pamukulan,
31891, pamulahin,
31892, pamulan,
31893, pamulatan,
31894, pamuli,
31895, pamulos,
31896, pamulsa,
31897, pamulso,
31898, pamulubihin,
31899, pamuluputan,
31900, pamumudbod,
31901, pamumudmod,
31902, pamumugang,
31903, pamumugto,
31904, pamumuhay,
31905, pamumuhunan,
31906, pamumukadkad,
31907, pamumukod,
31908, pamumukol,
31909, pamumukto,
31910, pamumula,
31911, pamumula,
31912, pamumulahaw,
31913, pamumulaklak,
31914, pamumulanggos,
31915, pamumulubi,
31916, pamumuna,
31917, pamumunga,
31918, pamumungot,
31919, pamumunini,
31920, pamumuno,
31921, pamumuo,
31922, pamumusak,
31923, pamumuseyon,
31924, pamumusyaw,
31925, pamumuti,
31926, pamumuti,
31927, pamumuwersa,
31928, pamunas,
31929, pamunasan,
31930, pamunuan,
31931, pamunuan,
31932, pamuok,
31933, pamupuan,
31934, pamurahin,
31935, pamurga,
31936, pamutas,
31937, pamutat,
31938, pamutiktikan,
31939, pamutiktikin,
31940, pamutol,
31941, pamuuin,
31942, pan,
31943, pana,
31944, panapanahon,
31945, panabay,
31946, panabikan,
31947, panabikin,
31948, panablay,
31949, panabo,
31950, panada,
31951, panaderia,
31952, panaderiya,
31953, panadero,
31954, panaderya,
31955, panadirya,
31956, panadiyok,
31957, panadtad,
31958, panagaraw,
31959, panagulan,
31960, panagal,
31961, panagano,
31962, panagano,
31963, panagapdiglap,
31964, panaghili,
31965, panaghilian,
31966, panaghiliin,
31967, panaghoy,
31968, panagimpan,
31969, panaginip,
31970, panagko,
31971, panagot,
31972, panagpi,
31973, panaguri,
31974, panagutan,
31975, panahanan,
31976, panahon,
31977, panahunan,
31978, panahunin,
31979, panakaw,
31980, panakda,
31981, panakip,
31982, panaklob,
31983, panaklolo,
31984, panaklong,
31985, panakot,
31986, panaksak,
31987, panakwil,
31988, panakyod,
31989, panala,
31990, panalangin,
31991, panalasa,
31992, panali,
31993, panalig,
31994, panaligan,
31995, panalo,
31996, panalo,
31997, panalok,
31998, panalunan,
31999, panambak,
32000, panambil,
32001, panambitan,
32002, panamlayan,
32003, panampu,
32004, panampuan,
32005, pananabik,
32006, pananagalog,
32007, pananagana,
32008, pananagano,
32009, pananaghili,
32010, pananaghoy,
32011, pananagi,
32012, pananagot,
32013, pananagumpay,
32014, pananagutan,
32015, pananahanan,
32016, pananahi,
32017, pananahimik,
32018, pananaig,
32019, pananakit,
32020, pananakit,
32021, pananakol,
32022, pananakop,
32023, pananakot,
32024, pananalakay,
32025, pananalakop,
32026, pananalaktak,
32027, pananalangin,
32028, pananalanta,
32029, pananalapi,
32030, pananalasa,
32031, pananalat,
32032, pananalig,
32033, pananaliksik,
32034, pananalita,
32035, pananamba,
32036, pananamit,
32037, pananamlay,
32038, pananangis,
32039, panananso,
32040, pananaog,
32041, pananariwa,
32042, pananatili,
32043, pananaw,
32044, pananayat,
32045, pananda,
32046, panandaan,
32047, panandalian,
32048, panandok,
32049, panangga,
32050, pananggalang,
32051, pananggapan,
32052, pananggol,
32053, pananghalian,
32054, panangis,
32055, panangkap,
32056, pananim,
32057, pananong,
32058, panao,
32059, panaog,
32060, panapal,
32061, panapon,
32062, panara,
32063, panariwain,
32064, panas,
32065, panasila,
32066, panata,
32067, panatag,
32068, panatak,
32069, panatika,
32070, panatiko,
32071, panatili,
32072, panatilihan,
32073, panatilihin,
32074, panatismo,
32075, panaugan,
32076, panauhan,
32077, panauhan,
32078, panauhin,
32079, panawag,
32080, panawagan,
32081, panawain,
32082, panawan,
32083, panawata,
32084, panaway,
32085, panawit,
32086, panay,
32087, panayam,
32088, panayan,
32089, panayaw,
32090, panayin,
32091, pandagan,
32092, pandaigdig,
32093, pandak,
32094, pandalawampu,
32095, pandaluhong,
32096, pandama,
32097, pandamdam,
32098, pandampot,
32099, pandan,
32100, pandangal,
32101, pandanggo,
32102, pandarambong,
32103, pandaras,
32104, pandarayuhan,
32105, pandatig,
32106, pandaw,
32107, pandawin,
32108, panday,
32109, pandaybakal,
32110, pandayginto,
32111, pandaykaban,
32112, pandaypilak,
32113, pandaya,
32114, pandayan,
32115, pandayin,
32116, pandekorasyon,
32117, panderetas,
32118, pandidilat,
32119, pandidiri,
32120, pandikdik,
32121, pandikit,
32122, pandilatan,
32123, pandilig,
32124, pandinig,
32125, pandirihan,
32126, pandisal,
32127, pandisimpekta,
32128, pandiwa,
32129, pandiwari,
32130, pandiyama,
32131, pandoktrina,
32132, pandong,
32133, pandot,
32134, pandrama,
32135, pandudomina,
32136, pandudula,
32137, pandudulay,
32138, pandugsong,
32139, pandugtong,
32140, pandukal,
32141, pandula,
32142, pandulo,
32143, pandungan,
32144, pandungin,
32145, pandurog,
32146, panduruit,
32147, pandurusta,
32148, pandutdot,
32149, pangaaba,
32150, pangaabala,
32151, pangaakit,
32152, pangaalipin,
32153, pangabala,
32154, pangabay,
32155, pangaboy,
32156, pangaginaldo,
32157, pangakit,
32158, pangal,
32159, pangaliw,
32160, pangalo,
32161, pangangkop,
32162, pangapat,
32163, pangapula,
32164, pangarawaraw,
32165, pangasod,
32166, pangeespiya,
32167, pangepekto,
32168, pangespesyal,
32169, pangibabaw,
32170, pangigaya,
32171, pangilalim,
32172, pangintindi,
32173, pangisa,
32174, pangisa,
32175, pangitaas,
32176, pangiwak,
32177, pangiwang,
32178, pangopisina,
32179, pangugat,
32180, pangugnay,
32181, pangukol,
32182, pangulam,
32183, pangulan,
32184, pangulinig,
32185, pangulok,
32186, pangulos,
32187, pangumaga,
32188, panguna,
32189, pangunawa,
32190, panguri,
32191, panguulol,
32192, panguumit,
32193, panguupasala,
32194, panguupat,
32195, panguuyam,
32196, panga,
32197, pangabit,
32198, pangadlit,
32199, pangahan,
32200, pangahas,
32201, pangahasan,
32202, pangahin,
32203, pangako,
32204, pangakuan,
32205, pangal,
32206, pangal,
32207, pangalagaan,
32208, pangalan,
32209, pangalanan,
32210, pangalawa,
32211, pangalawahan,
32212, pangalawangin,
32213, pangalisagan,
32214, pangaliskis,
32215, pangalos,
32216, pangalubaybay,
32217, pangalumatahan,
32218, pangaman,
32219, pangamba,
32220, pangamoy,
32221, panganay,
32222, pangangabayo,
32223, pangangahin,
32224, pangangaibigan,
32225, pangangain,
32226, pangangaladkad,
32227, pangangalaga,
32228, pangangalakal,
32229, pangangalap,
32230, pangangalatak,
32231, pangangaligkig,
32232, pangangalisag,
32233, pangangalog,
32234, pangangalumata,
32235, pangangalunya,
32236, pangangamba,
32237, pangangamba,
32238, pangangamkam,
32239, panganganak,
32240, pangangandi,
32241, panganganib,
32242, pangangantiyaw,
32243, panganganyon,
32244, pangangapa,
32245, pangangaral,
32246, pangangarira,
32247, pangangasim,
32248, pangangasiwa,
32249, pangangaso,
32250, pangangatal,
32251, pangangatawan,
32252, pangangatawan,
32253, pangangatawan,
32254, pangangatwiran,
32255, pangangawit,
32256, pangangayayat,
32257, pangangayupapa,
32258, panganib,
32259, panganiban,
32260, panganorin,
32261, panganto,
32262, panganyaya,
32263, pangapulan,
32264, pangaral,
32265, pangaralan,
32266, pangarap,
32267, pangarapin,
32268, pangarera,
32269, pangasa,
32270, pangasiwaan,
32271, pangasiwaan,
32272, pangaskas,
32273, pangat,
32274, pangatahuan,
32275, pangatawanan,
32276, pangati,
32277, pangatihan,
32278, pangatlo,
32279, pangatnig,
32280, pangatwiranan,
32281, pangaw,
32282, pangayayatin,
32283, pangayod,
32284, pangbahin,
32285, pangbanli,
32286, pangbatak,
32287, panggabi,
32288, panggabot,
32289, panggagagad,
32290, panggagahasa,
32291, panggagahis,
32292, panggagalit,
32293, panggagamot,
32294, panggaganyak,
32295, panggagaway,
32296, panggagaya,
32297, panggalingan,
32298, panggamas,
32299, panggambala,
32300, panggamot,
32301, pangganti,
32302, pangganyak,
32303, panggaod,
32304, panggap,
32305, panggapas,
32306, panggapos,
32307, panggarantiya,
32308, panggasin,
32309, panggastos,
32310, panggatol,
32311, panggatong,
32312, panggawa,
32313, panggayak,
32314, panggayat,
32315, panggayuma,
32316, panggiba,
32317, panggigigil,
32318, panggigilalas,
32319, panggigilan,
32320, panggigilas,
32321, panggigipuspos,
32322, panggigitil,
32323, panggiik,
32324, panggilalasan,
32325, panggilasan,
32326, panggiling,
32327, panggilit,
32328, pangginggi,
32329, panggitna,
32330, panggugo,
32331, panggugol,
32332, panggugubat,
32333, panggugulayin,
32334, panggugulo,
32335, panggugulpe,
32336, panggugupit,
32337, pangguhit,
32338, panggulat,
32339, panggulo,
32340, panggupit,
32341, pangguyod,
32342, panghabi,
32343, panghadlang,
32344, panghahagad,
32345, panghahamak,
32346, panghahamon,
32347, panghahapdi,
32348, panghaharang,
32349, panghakot,
32350, panghal,
32351, panghalaga,
32352, panghalalan,
32353, panghalili,
32354, panghalina,
32355, panghalip,
32356, panghampas,
32357, panghapak,
32358, panghaplas,
32359, panghaplos,
32360, panghapon,
32361, panghapunan,
32362, pangharang,
32363, panghari,
32364, panghasa,
32365, panghatak,
32366, panghataw,
32367, panghatinggabi,
32368, panghawakan,
32369, pangheolohiya,
32370, panghero,
32371, panghi,
32372, panghihibo,
32373, panghihibok,
32374, panghihikayat,
32375, panghihilakbot,
32376, panghihimasok,
32377, panghihina,
32378, panghihinawa,
32379, panghihinayang,
32380, panghihipo,
32381, panghihiram,
32382, panghihiya,
32383, panghikayat,
32384, panghiklat,
32385, panghila,
32386, panghilamos,
32387, panghilbana,
32388, panghilod,
32389, panghilot,
32390, panghimagas,
32391, panghimasukan,
32392, panghinaharap,
32393, panghinain,
32394, panghinayangan,
32395, panghininga,
32396, panghinuko,
32397, panghudyat,
32398, panghugis,
32399, panghugot,
32400, panghuhuthot,
32401, panghuhuwad,
32402, panghukay,
32403, panghukbo,
32404, panghuli,
32405, panghuli,
32406, panghulog,
32407, pangibabawan,
32408, pangibayo,
32409, pangiki,
32410, pangikig,
32411, pangil,
32412, pangilabutan,
32413, pangilagan,
32414, pangilan,
32415, pangilin,
32416, pangimay,
32417, pangimayan,
32418, pangimayin,
32419, pangimbuluhan,
32420, panginainin,
32421, pangingibabaw,
32422, pangingibig,
32423, pangingikil,
32424, pangingilabot,
32425, pangingilak,
32426, pangingilig,
32427, pangingilin,
32428, pangingilo,
32429, pangingimay,
32430, pangingimbulo,
32431, pangingimi,
32432, panginginain,
32433, panginginday,
32434, panginginig,
32435, pangingirot,
32436, pangingisay,
32437, pangingisda,
32438, pangingitim,
32439, pangingitlog,
32440, Panginoon,
32441, panginoonin,
32442, pangisdaan,
32443, pangisdaan,
32444, pangit,
32445, pangita,
32446, pangitain,
32447, pangiti,
32448, pangitiin,
32449, pangitlugan,
32450, pangkabit,
32451, pangkabuhayan,
32452, pangkabukiran,
32453, pangkaisipan,
32454, pangkal,
32455, pangkal,
32456, pangkal,
32457, pangkalahatan,
32458, pangkalakal,
32459, pangkalawit,
32460, pangkalikol,
32461, pangkalsa,
32462, pangkalusugan,
32463, pangkamay,
32464, pangkamping,
32465, pangkandado,
32466, pangkanto,
32467, pangkapatid,
32468, pangkapatiran,
32469, pangkaraniwan,
32470, pangkasa,
32471, pangkasaysayan,
32472, pangkat,
32473, pangkat,
32474, pangkatawan,
32475, pangkatihan,
32476, pangkatin,
32477, pangkayod,
32478, pangkikig,
32479, pangkisa,
32480, pangko,
32481, pangkol,
32482, pangkolor,
32483, pangkontra,
32484, pangkopya,
32485, pangkoreo,
32486, pangkuhin,
32487, pangkukulam,
32488, pangkulay,
32489, pangkuwaresma,
32490, pangkuwarisma,
32491, panglaw,
32492, pangmadalian,
32493, pangmadla,
32494, pangmaganak,
32495, pangmagasawa,
32496, pangmamamayan,
32497, pangmamata,
32498, pangmarami,
32499, pangmarka,
32500, pangmasid,
32501, pangmatagalan,
32502, pangmekaniko,
32503, pangmisyon,
32504, pangmisyonero,
32505, pangmulta,
32506, pangmumog,
32507, pangmundo,
32508, pangnagdaan,
32509, pangnan,
32510, pangngalan,
32511, pangngangalit,
32512, pangnguya,
32513, pango,
32514, pangod,
32515, pangolor,
32516, pangontra,
32517, pangopya,
32518, pangos,
32519, pangpabahin,
32520, pangradyo,
32521, pangrahuyo,
32522, pangrasyon,
32523, pangroskas,
32524, pangseremonya,
32525, pangsiyon,
32526, pangulagan,
32527, pangulay,
32528, pangulo,
32529, panguna,
32530, pangunahan,
32531, pangunahin,
32532, pangunanguri,
32533, pangungulag,
32534, pangungulila,
32535, pangunguling,
32536, pangungulughoy,
32537, pangungulugi,
32538, Pangungumpisal,
32539, pangunguna,
32540, pangungupinyo,
32541, pangungupit,
32542, pangungurot,
32543, pangungusap,
32544, pangungutsero,
32545, pangungutya,
32546, pangunguyapit,
32547, pangunin,
32548, pangunutin,
32549, pangusin,
32550, panguskos,
32551, pangutseruhan,
32552, pangwakas,
32553, pangwalis,
32554, pangwalo,
32555, pangwatas,
32556, pangwili,
32557, pangwilig,
32558, pangwisik,
32559, pangyamot,
32560, pangyarda,
32561, pangyayamot,
32562, pangyayari,
32563, panhik,
32564, panhikpanaog,
32565, panhikan,
32566, panhikin,
32567, panibago,
32568, panibat,
32569, panibugho,
32570, panibughuan,
32571, panibughuin,
32572, panibulos,
32573, panibulusan,
32574, panig,
32575, panigan,
32576, panigkal,
32577, panihala,
32578, panikala,
32579, paniki,
32580, paniklop,
32581, panikluhod,
32582, panikluhuran,
32583, paniksik,
32584, paniktik,
32585, panikwas,
32586, panilan,
32587, panimbang,
32588, panimbangan,
32589, panimdim,
32590, panimpla,
32591, panimula,
32592, panina,
32593, paninda,
32594, panindi,
32595, panindigan,
32596, paningin,
32597, paningit,
32598, paninibago,
32599, paninibugho,
32600, paninibulos,
32601, paninigarilyo,
32602, paniniil,
32603, paninikal,
32604, paninikil,
32605, paninikip,
32606, paninikit,
32607, paninikluhod,
32608, paniniktik,
32609, paninilip,
32610, paninimbad,
32611, paninimbang,
32612, paninimpan,
32613, paninimpuho,
32614, paninindigan,
32615, paniningil,
32616, paniniphayo,
32617, paninipo,
32618, paninira,
32619, paninirahan,
32620, paninisi,
32621, paniniwala,
32622, panipak,
32623, panipi,
32624, panipisin,
32625, panipit,
32626, panipit,
32627, panipol,
32628, panirahan,
32629, panirahanan,
32630, panis,
32631, panisil,
32632, panisin,
32633, panistis,
32634, panit,
32635, panit,
32636, panitik,
32637, panitikan,
32638, panitin,
32639, paniwala,
32640, paniwala,
32641, paniwalaan,
32642, panlaba,
32643, panlaban,
32644, panlabas,
32645, panlabindalawa,
32646, panlabingisa,
32647, panlabinsiyam,
32648, panlabintatlo,
32649, panlabuin,
32650, panlahat,
32651, panlahi,
32652, panlalabo,
32653, panlalagas,
32654, panlalagom,
32655, panlalaki,
32656, panlalambot,
32657, panlalansi,
32658, panlalata,
32659, panlalawigan,
32660, panlamas,
32661, panlambutan,
32662, panlamigin,
32663, panlapat,
32664, panlapi,
32665, panlaro,
32666, panlasa,
32667, panlasap,
32668, panlibang,
32669, panlibing,
32670, panligalig,
32671, panlikod,
32672, panlikom,
32673, panlikuran,
32674, panlilibak,
32675, panliligalig,
32676, panliligaw,
32677, panlililok,
32678, panlilimahid,
32679, panlilimbong,
32680, panlilimot,
32681, panlilingo,
32682, panlilinlang,
32683, panlilisik,
32684, panlima,
32685, panlimas,
32686, panlimbag,
32687, panlimos,
32688, panlimpya,
32689, panlinis,
32690, panlinlang,
32691, panlipunan,
32692, panlito,
32693, panloloko,
32694, panloloob,
32695, panloob,
32696, panloob,
32697, panloob,
32698, panlugas,
32699, panluksa,
32700, panlulan,
32701, panlulugon,
32702, panlulumba,
32703, panlulumo,
32704, panlulupaypay,
32705, panlulupig,
32706, panlulusob,
32707, panlulustay,
32708, panlumay,
32709, panlunan,
32710, panlunas,
32711, panlunas,
32712, panlunsod,
32713, panluop,
32714, panlupa,
32715, panlupaypayin,
32716, panlupi,
32717, panoorin,
32718, panoorin,
32719, panot,
32720, panot,
32721, panradyo,
32722, panrasyon,
32723, panraya,
32724, panregalo,
32725, panregla,
32726, panrekado,
32727, panrelihiyon,
32728, panremedyo,
32729, panrikado,
32730, panroskas,
32731, pansaka,
32732, pansakob,
32733, pansala,
32734, pansalisig,
32735, pansalo,
32736, pansalok,
32737, pansamantala,
32738, pansamantala,
32739, pansampu,
32740, pansan,
32741, pansandali,
32742, pansangga,
32743, pansanggalang,
32744, pansansinukob,
32745, pansara,
32746, pansarili,
32747, pansawata,
32748, pansaway,
32749, pansayaw,
32750, pansimbahan,
32751, pansimula,
32752, pansin,
32753, pansindi,
32754, pansing,
32755, pansingin,
32756, pansinin,
32757, pansinin,
32758, pansiper,
32759, pansipit,
32760, pansit,
32761, pansitan,
32762, pansiteria,
32763, pansitirya,
32764, pansiyamnapu,
32765, pansol,
32766, pansulat,
